day_of_year,heating,cooling,heating_fans_pumps,cooling_fans_pumps,ceiling_fan,hot_water,pool_heater,hot_tub_heater,pool_pump,well_pump,time_of_shift,date
221,6.016036008656465e-08,290.2635166237673,3.915238068220293e-10,67.00831418839365,5.79978774500139,53.547741349166834,1.1197134217502613,4.789023330819576,526.165819819981,46.39835474153989,14.5,2018-08-10
222,2.98669537642415e-08,427.6864665949149,1.5568337831665957e-10,103.48774698553767,29.42530039437513,228.16211926175893,0.13830548577239127,22.6405653906174,52.84869052923003,219.57444209571986,20.25,2018-08-11
223,0.05206962288872429,78.00984664689726,1.707808159250452e-10,17.902392456649594,1.4522050557391353,18.00896886727949,0.5383444240708506,0.8321582164876763,728.4516166133662,40.08817819471919,12.25,2018-08-12
224,0.22075526938559767,737.0586266265095,0.016981160116824375,177.50197076090342,33.02796853769608,361.33543200443955,8.403144763078222,17.369099401773646,1162.2809189249406,85.3729737506633,14.0,2018-08-13
225,88.63962413365081,2494.722869548335,4.7036590113244765,609.2858592183769,292.032280594182,2486.4970859864197,1.390251195906621,143.10242185180945,161.9042163656672,842.9119272224588,22.25,2018-08-14
226,48.81144141964069,2799.5590318605505,2.184333012796547,682.6881087117655,277.99839036606204,1889.2801163623346,1.4402202114009048,148.24660669519014,167.1269380460162,870.1026349821734,22.75,2018-08-15
227,33.87269712851407,3044.6859999943686,0.9222768506650832,757.0212561173917,299.40446038281755,2198.706987839464,1.4373164229354596,147.94750999926376,167.12692990690954,870.1026281495624,22.5,2018-08-16
228,30.638702171883118,3264.1809711248097,0.9936878284670247,825.0919369673511,277.40445539085425,2202.106353373519,1.419555011202107,146.11939667948735,165.77915170782464,863.0856789935201,22.75,2018-08-17
229,1.0346736472889653e-07,10091.203594898996,1.1334562494112296e-09,2250.357912653243,158.13237967704154,1902.3737608551278,40.23287276442788,83.16032603184244,4886.633447779223,358.93767677933056,14.0,2018-08-18
230,1.1009805524369548e-07,5128.380199456,2.0841363027327184e-09,1194.1816110187992,161.0849042990277,2214.275581187016,40.984069807472615,84.71303110597171,4962.434184814675,364.5054713579196,13.75,2018-08-19
231,77.72653296357626,503.53690816827014,7.60091717112175,125.20841275681812,82.21075600207477,644.71042486048,0.5451949724329667,56.11866585124939,76.15058401392287,345.2057552371694,23.75,2018-08-20
232,21.541163457149718,2410.1061359041337,0.9315105497768509,577.0701263248136,278.8124329127931,1815.0462325963124,1.3307280799696244,217.84014686384364,165.60830371942518,688.0631172149587,20.75,2018-08-21
233,27.14329220242031,3330.2011565803296,1.0139750140963084,806.0309806420119,375.9501960791961,2226.195660426884,1.7828175538706599,291.8461036169435,210.9398357295211,876.4050134794927,21.0,2018-08-22
234,61.95245806642627,565.4695089590216,4.255396774830008,131.72564315548928,69.77318863119571,1137.2700710335741,26.85774104680709,41.88582180977601,3825.0454656838615,207.67751158935178,11.0,2018-08-23
235,29.293358478268075,2335.6532492655106,0.7525964896645406,571.8572998133486,274.5818152425239,1689.785143198864,1.3232465310546397,216.61537022320542,163.33035048864156,678.5987145127767,20.75,2018-08-24
236,38.82541036783705,521.9860733565554,3.4257722379103472,132.2094026942965,87.42061211277421,711.7484226078526,0.43502611305825545,44.77791480672981,68.23227447221777,355.2333891087669,22.75,2018-08-25
237,2.1592735693262504e-07,4959.629532285047,2.2652840125969006e-09,1155.752834411228,161.05975049711657,2125.401649550329,40.99874879668824,84.74336723223726,4972.540973241565,365.24785314401805,14.0,2018-08-26
238,87.31237487710152,603.6898087225479,7.7868728167014964,146.70799583725014,99.73823519220659,477.43708651653026,0.7100497737182122,73.08772423095697,84.23734421523852,257.96637856968016,0.5,2018-08-27
239,84.94462285641592,541.7369270856866,6.582019844536634,120.19502059401552,67.1731805481012,701.8315307427345,24.19675863130761,37.4025931183838,3311.756914029675,182.25273666004475,12.25,2018-08-28
240,6.066991729205756e-08,3968.792435837759,8.130726814410465e-10,919.6110330123196,81.57264918574707,887.6350348783461,20.754143704652442,42.89828681510931,2774.3139377125904,203.78157131232678,14.0,2018-08-29
